"Time (s)","Voltage (V)"
-2.7029999999999994e-06,0.001482
-2.698999999999999e-06,0.003626
-2.6949999999999988e-06,-0.00093
-2.6909999999999993e-06,-0.006089000000000001
-2.686999999999999e-06,-0.005084
-2.6829999999999987e-06,0.000879
-2.6789999999999993e-06,0.0037599999999999995
-2.674999999999999e-06,-0.00032700000000000003
-2.6709999999999987e-06,-0.005821000000000001
-2.666999999999999e-06,-0.005486
-2.662999999999999e-06,0.00020899999999999998
-2.6589999999999994e-06,0.0037599999999999995
-2.654999999999999e-06,0.000276
-2.650999999999999e-06,-0.005419
-2.6469999999999994e-06,-0.005888000000000001
-2.642999999999999e-06,-0.00039400000000000004
-2.638999999999999e-06,0.003693
-2.6349999999999993e-06,0.000879
-2.630999999999999e-06,-0.005017000000000001
-2.6269999999999987e-06,-0.006156
-2.6229999999999993e-06,-0.00093
-2.618999999999999e-06,0.003626
-2.6149999999999987e-06,0.001482
-2.6109999999999992e-06,-0.004481000000000001
-2.606999999999999e-06,-0.006357000000000001
-2.6029999999999986e-06,-0.001533
-2.598999999999999e-06,0.003425
-2.594999999999999e-06,0.0019509999999999998
-2.5909999999999994e-06,-0.004012
-2.586999999999999e-06,-0.006491
-2.582999999999999e-06,-0.002136
-2.5789999999999994e-06,0.003157
-2.574999999999999e-06,0.002353
-2.5709999999999988e-06,-0.003476
-2.5669999999999993e-06,-0.0065580000000000005
-2.562999999999999e-06,-0.002672
-2.5589999999999987e-06,0.002822
-2.5549999999999993e-06,0.0026880000000000003
-2.550999999999999e-06,-0.00294
-2.5469999999999987e-06,-0.0065580000000000005
-2.542999999999999e-06,-0.003275
-2.538999999999999e-06,0.0024869999999999996
-2.5349999999999986e-06,0.0030229999999999996
-2.530999999999999e-06,-0.002404
-2.526999999999999e-06,-0.0065580000000000005
-2.5229999999999994e-06,-0.003744
-2.518999999999999e-06,0.0021520000000000003
-2.514999999999999e-06,0.0032909999999999997
-2.5109999999999993e-06,-0.001868
-2.506999999999999e-06,-0.006424000000000001
-2.5029999999999987e-06,-0.004213000000000001
-2.4989999999999993e-06,0.00175
-2.494999999999999e-06,0.003425
-2.4909999999999987e-06,-0.001332
-2.4869999999999992e-06,-0.0062900000000000005
-2.482999999999999e-06,-0.004615
-2.4789999999999986e-06,0.001348
-2.474999999999999e-06,0.003626
-2.470999999999999e-06,-0.00093
-2.4669999999999994e-06,-0.006089000000000001
-2.462999999999999e-06,-0.005017000000000001
-2.458999999999999e-06,0.000946
-2.4549999999999994e-06,0.003693
-2.450999999999999e-06,-0.000528
-2.4469999999999988e-06,-0.005888000000000001
-2.4429999999999993e-06,-0.005285000000000001
-2.438999999999999e-06,0.000477
-2.4349999999999987e-06,0.003693
-2.4309999999999993e-06,-5.9000000000000025e-05
-2.426999999999999e-06,-0.00562
-2.4229999999999987e-06,-0.005553000000000001
-2.418999999999999e-06,7.499999999999998e-05
-2.414999999999999e-06,0.003693
-2.4109999999999986e-06,0.00041
-2.406999999999999e-06,-0.005352000000000001
-2.402999999999999e-06,-0.005821000000000001
-2.3989999999999994e-06,-0.00032700000000000003
-2.394999999999999e-06,0.003693
-2.390999999999999e-06,0.000812
-2.3869999999999993e-06,-0.005017000000000001
-2.382999999999999e-06,-0.0060220000000000004
-2.3789999999999987e-06,-0.000796
-2.3749999999999993e-06,0.003626
-2.370999999999999e-06,0.0011469999999999998
-2.3669999999999987e-06,-0.004749000000000001
-2.3629999999999992e-06,-0.006223
-2.358999999999999e-06,-0.001131
-2.3549999999999986e-06,0.0034920000000000003
-2.350999999999999e-06,0.001482
-2.346999999999999e-06,-0.004414
-2.3429999999999994e-06,-0.0062900000000000005
-2.338999999999999e-06,-0.001466
-2.334999999999999e-06,0.003358
-2.3309999999999994e-06,0.0018170000000000003
-2.326999999999999e-06,-0.004146
-2.3229999999999988e-06,-0.006424000000000001
-2.3189999999999993e-06,-0.001868
-2.314999999999999e-06,0.0032239999999999994
-2.3109999999999987e-06,0.002085
-2.3069999999999993e-06,-0.003811
-2.302999999999999e-06,-0.006491
-2.2989999999999987e-06,-0.002203
-2.294999999999999e-06,0.00309
-2.290999999999999e-06,0.002353
-2.2869999999999986e-06,-0.003476
-2.282999999999999e-06,-0.006491
-2.278999999999999e-06,-0.002605
-2.2749999999999994e-06,0.002889
-2.270999999999999e-06,0.002554
-2.266999999999999e-06,-0.0031410000000000006
-2.2629999999999993e-06,-0.006491
-2.258999999999999e-06,-0.002873
-2.2549999999999987e-06,0.0026880000000000003
-2.2509999999999993e-06,0.0027549999999999996
-2.246999999999999e-06,-0.002873
-2.2429999999999987e-06,-0.006491
-2.2389999999999984e-06,-0.003208
-2.2349999999999998e-06,0.0024869999999999996
-2.2309999999999995e-06,0.002889
-2.226999999999999e-06,-0.0025380000000000003
-2.222999999999999e-06,-0.006491
-2.2189999999999986e-06,-0.003476
-2.2149999999999983e-06,0.002286
-2.2109999999999997e-06,0.0030229999999999996
-2.2069999999999994e-06,-0.0022700000000000003
-2.202999999999999e-06,-0.006424000000000001
-2.1989999999999988e-06,-0.003744
-2.1949999999999985e-06,0.0021520000000000003
-2.190999999999998e-06,0.003157
-2.1869999999999996e-06,-0.0020020000000000003
-2.1829999999999993e-06,-0.006424000000000001
-2.178999999999999e-06,-0.003945000000000001
-2.1749999999999987e-06,0.0019509999999999998
-2.1709999999999984e-06,0.0032909999999999997
-2.1669999999999998e-06,-0.001801
-2.1629999999999995e-06,-0.006357000000000001
-2.158999999999999e-06,-0.004146
-2.154999999999999e-06,0.00175
-2.1509999999999985e-06,0.003358
-2.1469999999999982e-06,-0.001533
-2.1429999999999996e-06,-0.0062900000000000005
-2.1389999999999993e-06,-0.004347
-2.134999999999999e-06,0.001616
-2.1309999999999987e-06,0.003425
-2.1269999999999984e-06,-0.001332
-2.123e-06,-0.006223
-2.1189999999999995e-06,-0.004548
-2.1149999999999992e-06,0.0014149999999999998
-2.110999999999999e-06,0.0034920000000000003
-2.1069999999999986e-06,-0.001131
-2.1029999999999983e-06,-0.006156
-2.0989999999999997e-06,-0.004682
-2.0949999999999994e-06,0.0012810000000000002
-2.090999999999999e-06,0.0034920000000000003
-2.086999999999999e-06,-0.00093
-2.0829999999999985e-06,-0.006089000000000001
-2.0789999999999982e-06,-0.004816
-2.0749999999999996e-06,0.00108
-2.0709999999999993e-06,0.0035589999999999997
-2.066999999999999e-06,-0.000863
-2.0629999999999987e-06,-0.0060220000000000004
-2.0589999999999984e-06,-0.004883
-2.055e-06,0.000946
-2.0509999999999995e-06,0.0035589999999999997
-2.046999999999999e-06,-0.000729
-2.042999999999999e-06,-0.005955
-2.0389999999999986e-06,-0.005017000000000001
-2.0349999999999983e-06,0.000812
-2.0309999999999997e-06,0.0035589999999999997
-2.0269999999999994e-06,-0.000595
-2.022999999999999e-06,-0.005888000000000001
-2.018999999999999e-06,-0.005084
-2.0149999999999985e-06,0.000678
-2.010999999999998e-06,0.003626
-2.0069999999999996e-06,-0.00046100000000000004
-2.0029999999999993e-06,-0.005821000000000001
-1.998999999999999e-06,-0.005151
-1.9949999999999987e-06,0.000611
-1.9909999999999984e-06,0.003626
-1.9869999999999998e-06,-0.00039400000000000004
-1.9829999999999995e-06,-0.0057540000000000004
-1.978999999999999e-06,-0.005218
-1.974999999999999e-06,0.000544
-1.9709999999999986e-06,0.003626
-1.9669999999999983e-06,-0.00032700000000000003
-1.9629999999999997e-06,-0.005687
-1.9589999999999994e-06,-0.005285000000000001
-1.954999999999999e-06,0.000477
-1.9509999999999988e-06,0.003626
-1.9469999999999985e-06,-0.00019300000000000003
-1.942999999999998e-06,-0.005687
-1.9389999999999996e-06,-0.005285000000000001
-1.9349999999999993e-06,0.00041
-1.930999999999999e-06,0.003626
-1.9269999999999987e-06,-0.00019300000000000003
-1.9229999999999984e-06,-0.00562
-1.9189999999999998e-06,-0.005352000000000001
-1.9149999999999995e-06,0.000343
-1.910999999999999e-06,0.003626
-1.9069999999999989e-06,-0.00012600000000000003
-1.9029999999999986e-06,-0.00562
-1.8989999999999983e-06,-0.005352000000000001
-1.8949999999999996e-06,0.000343
-1.8909999999999993e-06,0.003626
-1.886999999999999e-06,-0.00012600000000000003
-1.8829999999999987e-06,-0.00562
-1.8789999999999984e-06,-0.005352000000000001
-1.8749999999999981e-06,0.000343
-1.8709999999999995e-06,0.003626
-1.8669999999999992e-06,-0.00012600000000000003
-1.862999999999999e-06,-0.00562
-1.8589999999999986e-06,-0.005352000000000001
-1.8549999999999983e-06,0.000276
-1.8509999999999997e-06,0.003626
-1.8469999999999994e-06,-0.00012600000000000003
-1.8429999999999991e-06,-0.00562
-1.8389999999999988e-06,-0.005352000000000001
